title,company,location,salary_min,salary_max,category,contract_type,date_posted,description,url,keyword,source,scraped_at
"Analyst, Investment Operations",Guardians of New Zealand Superannuation,"Auckland, North Island",,,Accounting & Finance Jobs,,2026-03-04,"Description Haere Mai! We are the Kaitiaki / Guardians of New Zealand Superannuation. We are proud of our Te Whāinga / Our purpose: Sustainable investment delivering strong returns for all New Zealanders. We invest government contributions to the NZ Super Fund, a global investment fund helping to ensure the country can pay for the growing cost of universal superannuation (New Zealand Superannuatio",https://www.adzuna.co.nz/details/5652664235?utm_medium=api&utm_source=451b63bc,operations analyst,adzuna,2026-03-15T23:59:11.145698
Security Analyst/Engineer,Rush Digital,"Penrose, Auckland City",,,IT Jobs,contract,2026-02-20,"Position Overview We are seeking a dedicated Security Operations Analyst to join our team and serve as a critical component of our cybersecurity defence strategy. This role combines hands-on security operations with system administration responsibilities, requiring 24/7 on-call availability to protect both our internal infrastructure and customer environments. Key Responsibilities Security Operati",https://www.adzuna.co.nz/details/5636348767?utm_medium=api&utm_source=451b63bc,operations analyst,adzuna,2026-03-15T23:59:11.145704
Configuration Data Systems Engineer,Rocket Lab,"Auckland, North Island",,,Engineering Jobs,permanent,2026-02-17,"ABOUT ROCKET LAB Rocket Lab is an end-to-end space company delivering responsive launch services, complete spacecraft design and manufacturing, payloads, satellite components, and more - all with the goal of opening access space. The rockets and satellites we build, and launch enable some of the most ambitious and vital space missions globally, supporting scientific exploration, Earth observation ",https://www.adzuna.co.nz/details/5632744718?utm_medium=api&utm_source=451b63bc,operations analyst,adzuna,2026-03-15T23:59:11.145713
Graduate Digital Solutions Developer,Beca Limited,"Auckland, North Island",,,Graduate Jobs,,2026-03-15,"Build a future you’re proud to be part of Your career should mean something. The work you do. The people you work with. The future you help shape. We are seeking a motivated Graduate Digital Solutions Developer to join as soon as possible to support the design, development and ongoing improvement of digital tools that enhance business processes, data quality, and decision making. This entry level ",https://www.adzuna.co.nz/details/5665572264?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126593
Geospatial Engineer,New Zealand Government,"Auckland, North Island",93357.0,111623.0,IT Jobs,permanent,2026-03-14,"* Drive, maintain and enhance our enterprise geospatial platform * Build fast, reliable ETL pipelines that power smarter decisions nationwide * Full-time, permanent position based in any NZTA office location Join our Data Chapter and help us deliver reliable, resilient and high value geospatial services across NZ Transport Agency Waka Kotahi (NZTA) and beyond. Te Whiwhinga mahi | The opportunity W",https://www.adzuna.co.nz/details/5663930188?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126609
Project Controls Professional – Scheduler / Planner,Frequency NZ,"Penrose, Auckland City",,,Engineering Jobs,,2026-03-09,"At Frequency, we partner with clients to plan and deliver major projects that shape our motu. We’re on the look-out for an experienced Project Controls Professional, proficient in planning/scheduling, to join our project controls team (Auckland or Wellington) of 25 experts. You’ll work alongside experienced practitioners on exciting projects, contribute across different sectors, and grow both your",https://www.adzuna.co.nz/details/5658690276?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126623
Marketing Insights Specialist,Amplifon,"Takapuna, North Shore",,,"PR, Advertising & Marketing Jobs",,2026-03-05,"Description Changing Lives, Transforming Careers At Amplifon, we’re more than a company. As the Global Leader in hearing care, we combine cutting-edge solutions with a personal touch to create unforgettable experiences for our customers. With a shared vision to empower people and push boundaries, we thrive in a culture built on care, collaboration, and impact. Here, your work fuels innovation, gro",https://www.adzuna.co.nz/details/5653944729?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126633
Senior Administrator,HAYS,"CBD, Auckland City",,,Accounting & Finance Jobs,contract,2026-03-03,"6 Month Temporary Contract Tō kamupene hou | Your new company I am working with a well established, sustainability focused business based in Central Auckland that values quality, teamwork and continuous improvement. Tō tūranga hou | Your new role As the Senior Administrator on a 6 month Temporary contract, you will ensure the business meets the requirements of key sustainability certifications (su",https://www.adzuna.co.nz/details/5651885535?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126638
Commercial Performance Business Partner - FTC 12months (Maternity Leave),Auckland Airport,"Auckland, North Island",150000.0,165000.0,Accounting & Finance Jobs,contract,2026-03-02,"What you will be doing This role is a 12-months Fixed Term maternity cover. As a Commercial Performance Business Partner, you will provide business partnering to key divisions within Auckland Airport by utilising investigative analytical skills, financial modelling, business casing, and reporting skills to facilitate the company wide budgeting, business planning and effective commercial decision m",https://www.adzuna.co.nz/details/5650799442?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126643
Commercial & Lease Analyst,Secure Parking NZ Ltd,"Auckland, North Island",,,Accounting & Finance Jobs,permanent,2026-02-25,"Before you apply, are you: Energetic: You can tackle any situation with enthusiasm and determination. Enthusiastic: You're highly motivated and naturally enthusiastic about what you do and that's reflected in the way you behave and talk. Empathetic: You are friendly, personable and a team player. You genuinely care about providing exceptional service to our customers, clients and staff members. Se",https://www.adzuna.co.nz/details/5644492977?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126653
"Data Consultant, Auckland NZ",Practiv,"Auckland, North Island",,,IT Jobs,,2026-02-24,"Were you the kid who never stopped asking 'why'? The one who took things apart just to see how they worked? If you've carried that curiosity into your data career, and now you don't just ask why, you know why, we should talk. AI has made it easier than ever to build the wrong thing faster. The value of a good consultant hasn't changed: knowing what's actually worth building, getting buy-in from pe",https://www.adzuna.co.nz/details/5642863020?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126658
Senior Data Engineer,HAYS,"CBD, Auckland City",,,IT Jobs,contract,2026-02-23,"Fixed-term position until June 2027 Tō kamupene hou | Your new company An organisation that works on meaningful data services that supports the entire of New Zealand. Tō tūranga hou | Your new role As a Senior Data Engineer, you will focus on developing scalable, reliable data processing services rather than statistical modelling or data science. You will work within a collaborative project enviro",https://www.adzuna.co.nz/details/5641877068?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126663
Technology Support Analyst,Downer,"Auckland, North Island",,,IT Jobs,,2026-02-21,"Description We currently have an opportunity for a Technology Support Analyst to join our Department of Corrections and the Ministry of Justice team. Reporting to Performance Manager, you'll help deliver high-quality outcomes that support our essential services. Te Kōwhiringa | The Opportunity Downer holds a long-term Asset Management and Facilities Management contract with the Department of Corre",https://www.adzuna.co.nz/details/5638517316?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126674
National Production & Materials Planner,Adecco,"Auckland, North Island",80000.0,90000.0,Manufacturing Jobs,permanent,2026-02-20,About the Role You’ll be responsible for: Converting demand forecasts into weekly production and grading plans Managing daily stock balances and raw material movements Coordinating supply across multiple production sites and depots Leading weekly and monthly supply alignment meetings Extracting insights from Power BI and ERP systems (D365) Continuously improving planning processes and tools Operat,https://www.adzuna.co.nz/details/5637365213?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126679
Data Analytics Lead,Adecco,"Auckland, North Island",,,IT Jobs,permanent,2026-02-20,"Your Skills Proven leadership in data engineering, BI, data science, and data analytics Expertise in Snowflake, dbt, Airflow, Azure Blob, and Python programming Strong command of Power BI governance and CI/CD processes Experience with Azure ML orchestration and MLOps practices Mastery of ITSM processes and stakeholder management Benefits Employment Type: Full-time position with competitive industr",https://www.adzuna.co.nz/details/5637363204?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126684
Finance Manager,Tyler Wren,"Auckland, North Island",150000.0,180000.0,Accounting & Finance Jobs,permanent,2026-02-16,"About Our Client We’re partnering with a well-established and growing financial services provider based in Auckland. The business has a national footprint and a strong customer-first approach, offering solutions that help everyday Kiwis manage their financial lives with confidence. The team is collaborative, high-performing, and supportive, with a culture that values innovation, integrity, and pro",https://www.adzuna.co.nz/details/5630882939?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126701
Strategic Asset Manager,Cushman & Wakefield,"Auckland, North Island",,,Engineering Jobs,,2026-02-14,"Job Title Strategic Asset Manager Job Description Summary Shape the Future of Strategic Asset Performance in NZ Cushman & Wakefield New Zealand is seeking a highly capable Strategic Asset Manager to lead and elevate our asset management strategy across a significant property portfolio, with a strong focus on Private Public Partnership (PPP) contracts. This is not a traditional facilities role. Thi",https://www.adzuna.co.nz/details/5628231895?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126706
Data & Analytics Senior Consultant (Snowflake/DBT),Datacom,"Auckland, North Island",,,IT Jobs,,2026-02-12,"Our Purpose Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live in. Our Team The Data and Analytics team are a progressive group of diverse and creative individuals with a deep love for all things data related. They build platforms and solutions that are leading edge and at the forefront of t",https://www.adzuna.co.nz/details/5625678221?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126716
Paid Search Manager,Lumino The Dentists,"Auckland, North Island",,,"PR, Advertising & Marketing Jobs",,2026-02-12,"Job Description Are you a hands‑on search specialist who loves turning data into commercial impact? Ready to take full ownership of paid search for New Zealand’s largest dental networks? This is a rare opportunity to step into a role where your work directly drives patient growth, digital maturity, and long‑term business performance. Lumino The Dentists are looking for a Paid Search Manager who ca",https://www.adzuna.co.nz/details/5624494245?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126726
Merchandise Analytics Specialist,The Warehouse Group,"Auckland, North Island",,,IT Jobs,,2026-02-10,"Job Description As the Merchandise Analytics Specialist, you’ll lead advanced analytics initiatives across Merchandise, acting as a subject matter expert in retail analytics and data architecture. Partnering closely with Planning, Buying and key support functions, you’ll deliver high-quality insights that bring clarity to performance, trends and opportunities. You’ll translate complex data into cl",https://www.adzuna.co.nz/details/5621866296?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126730
Data Services Consultant - NZ,Altis,"Penrose, Auckland City",,,IT Jobs,,2026-02-08,"Rethink What’s Possible for Your Career At Altis Consulting, our vision is simple: help clients and our people achieve more than they imagined. As a leader in Data and Analytics for over 25 years, we combine technical expertise, commercial insight, and a values-driven culture to create an environment where you can truly see your career differently. Australian-owned and technology-agnostic, we leve",https://www.adzuna.co.nz/details/5619371738?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126740
Sales Commercial Operations Manager Hybrid,Nissan,"East Tamaki, Manukau",,,Sales Jobs,,2026-02-06,"Get Excited about driving our cars and having a fully maintained company car and fuel card. Be Connected to a long term career at Nissan which can take you around the world. Have Confidence in your development through training and be supported with flexible hybrid working options. About the role At Nissan New Zealand , we are focused on strengthening commercial performance across our sales operati",https://www.adzuna.co.nz/details/5615842108?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126746
Data & Analytics Senior Consultant (Fabric/Snowflake),Datacom,"Auckland, North Island",,,IT Jobs,,2026-02-05,"Our Purpose Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live in. Our Team The Data and Analytics team are a progressive group of diverse and creative individuals with a deep love for all things data related. They build platforms and solutions that are leading edge and at the forefront of t",https://www.adzuna.co.nz/details/5615335178?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126752
Data & Analytics Principal Consultant (Snowflake/ Fabric),Datacom,"Auckland, North Island",,,IT Jobs,,2026-02-05,"Our Purpose Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live in. Our Team The Data and Analytics team are a progressive group of diverse and creative individuals with a deep love for all things data related. They build platforms and solutions that are leading edge and at the forefront of t",https://www.adzuna.co.nz/details/5615120813?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126758
Snowflake Contractor - Data & Analytics,Datacom,"Auckland, North Island",280000.0,330000.0,IT Jobs,contract,2026-02-05,"We are looking for a Contractor with extensive Snowflake to start on a project asap. You will only be considered for the role if you are based in New Zealand, have legal working rights for New Zealand, and can start the project immediately. If you have a longer notice period feel free to apply and we can look at you and if you are successful for the project team longer term Our Purpose Here at Dat",https://www.adzuna.co.nz/details/5614839025?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126763
Sales Commercial Operations Manager - Hybrid,Nissan,"East Tamaki, Manukau",,,Sales Jobs,permanent,2026-02-04,"Work options: Hybrid Get Excited about driving our cars and having a fully maintained company car and fuel card. Be Connected to a long term career at Nissan which can take you around the world. Have Confidence in your development through training and be supported with flexible hybrid working options. About the role At Nissan New Zealand , we are focused on strengthening commercial performance acr",https://www.adzuna.co.nz/details/5613027831?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126768
Senior Consultant - NZ,Altis,"Penrose, Auckland City",,,IT Jobs,,2026-02-04,"Rethink What’s Possible for Your Career At Altis Consulting, our vision is simple: help clients and our people achieve more than they imagined. As a leader in Data and Analytics for over 25 years, we combine technical expertise, commercial insight, and a values-driven culture to create an environment where you can truly see your career differently. Australian-owned and technology-agnostic, we leve",https://www.adzuna.co.nz/details/5611999934?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126772
Technical Product Manager - GiftStation (ANZ),"epay, a Euronet Worldwide Company","Auckland, North Island",100000.0,110000.0,IT Jobs,,2026-02-02,"ePay NZ is part of Euronet Worldwide and operates within the financial technology and digital payments industry, providing innovative solutions that connect retailers and consumers with leading global brands. As one of the largest retail distribution networks in the world, epay NZ specialises in transactions, payments, issuing and processing, delivering both physical and digital third‑party conten",https://www.adzuna.co.nz/details/5609462284?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126780
Senior Commercial Partner - SMARTLY,Datacom,"Auckland, North Island",130000.0,160000.0,Accounting & Finance Jobs,,2026-01-30,"A bit about Smartly, a Datacom Company We exist to make it simpler for Kiwi businesses to look after their people. We’re known as the simple way to sort your payroll for over 20,000 businesses. Our slick software combined with our awesome support team helps businesses pay their people on time, accurately and in line with legislation. As a fast-growing FinTech expanding into adjacent markets, Smart",https://www.adzuna.co.nz/details/5605456304?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126785
Data Modelling Consultant - Contract,Robert Half,"CBD, Auckland City",100.0,120.0,IT Jobs,contract,2026-01-24,"We are seeking an experienced Data Modelling Consultant with strong expertise across Google Cloud Platform (GCP) and Power BI to support a major enterprise reporting initiative. This role requires a blend of architectural design capability and hands-on technical delivery, contributing to the development of scalable, well-structured data products that enable robust business reporting. Key Responsib",https://www.adzuna.co.nz/details/5597336075?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126790
Assistant Accountant,Robert Half,"Epsom, Auckland City",50.0,55.0,Accounting & Finance Jobs,contract,2026-01-23,"The Company My client is an iconic company operating in the private sector, known for their superior quality of service. This business has a proud history and continues to see significant expansion across the whole of New Zealand. The company has a culture where people are professional and driven but at the same time, the business retains the proud family feel. This is a contract position to assis",https://www.adzuna.co.nz/details/5595661674?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126795
Data & Analytics Senior Consultant (Snowflake),Datacom,"Auckland, North Island",130000.0,150000.0,IT Jobs,,2026-01-15,"Our Purpose Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live in. Our Team The Data and Analytics team are a progressive group of diverse and creative individuals with a deep love for all things data related. They build platforms and solutions that are leading edge and at the forefront of t",https://www.adzuna.co.nz/details/5585348028?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126800
Systems Analyst,Allegion,"Auckland, North Island",,,IT Jobs,,2025-10-21,"Creating Peace of Mind by Pioneering Safety and Security At Allegion, we help keep the people you know and love safe and secure where they live, work and visit. With more than 30 brands, 12,000 employees globally and products sold in 130 countries, we specialize in security around the doorway and beyond. Additionally, in 2024 we were awarded the Gallup Exceptional Workplace Award, which recognizes",https://www.adzuna.co.nz/details/5456468012?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126832
Reporting Solutions Specialist,Apex Group,"Auckland, North Island",,,IT Jobs,,2025-09-03,"The Apex Group was established in Bermuda in 2003 and is now one of the world’s largest fund administration and middle office solutions providers. Our business is unique in its ability to reach globally, service locally and provide cross-jurisdictional services. With our clients at the heart of everything we do, our hard-working team has successfully delivered on an unprecedented growth and transf",https://www.adzuna.co.nz/details/5381064992?utm_medium=api&utm_source=451b63bc,power bi,adzuna,2026-03-15T23:59:15.126841
